Number of nodes 3320
   593 : -5.9927761e-01 -1.8254500e-01
   594 :  6.0811893e-01  1.6501753e-01
   595 :  3.3815683e-01  5.3198166e-01
   596 : -1.1867682e+00 -1.3802036e+00
   597 : -9.0419303e-01  1.5767319e+00
   598 : -1.4555736e+00  1.0476579e+00
   599 : -1.3562089e+00  1.2036652e+00
   600 :  4.4955961e-01  1.7481262e+00
   601 :  2.7485029e-01  1.7912608e+00
   602 :  1.7875474e+00 -2.6429738e-01
   603 :  1.2390896e+00  1.3152557e+00
   604 : -1.7870422e+00  2.2859303e-01
   605 :  1.4405241e+00 -1.0748197e+00
   606 : -4.2551509e-01 -1.7456890e+00
   607 :  1.7808841e+00  2.6163280e-01
   608 : -1.7699430e+00 -3.2756977e-01
   609 : -1.5478897e+00 -9.5243078e-01
   610 :  1.5821807e+00  8.9430672e-01
   611 : -5.6833462e-01  1.3776502e-01
   612 : -8.9095452e-02  5.7648934e-01
   613 :  8.6159708e-02 -5.7109611e-01
   614 :  5.4490918e-01 -1.4532569e-01
   615 : -3.2077439e-01 -4.6539688e-01
   616 : -4.4154321e-01 -3.4360856e-01
   617 :  6.0813065e-01 -1.7022289e+00
   618 : -6.1518627e-01  1.7016624e+00
   619 :  1.4924229e+00  1.0431898e+00
   620 : -1.4526599e+00 -1.0978766e+00
   621 : -2.3615950e-01 -1.8067694e+00
   622 :  1.3330888e+00 -1.2422002e+00
   623 : -1.8275162e+00 -1.6330670e-01
   624 :  1.8306945e+00  9.4527656e-02
   625 :  3.0484710e-01 -1.8072616e+00
   626 :  9.1611222e-01 -1.5758805e+00
   627 : -2.8638116e-01  1.8028155e+00
   628 : -3.9332933e-01  4.1986615e-01
   629 :  1.7347056e+00  5.5920051e-01
   630 : -1.7118485e+00 -6.3749923e-01
   631 :  4.9519125e-01  2.9720729e-01
   632 :  1.6394785e-01  5.5497503e-01
   633 : -1.6574851e+00  7.8991115e-01
   634 :  7.7320772e-01  1.6662195e+00
   635 :  1.6405498e+00 -8.2277775e-01
   636 : -7.4032073e-01 -1.6795422e+00
   637 : -6.2298713e-01 -1.7580234e+00
   638 :  1.6001993e+00 -9.5818653e-01
   639 :  6.5392735e-01  1.7409154e+00
   640 : -1.6131484e+00  9.2528765e-01
   641 :  8.1124989e-01 -1.6757940e+00
   642 :  4.4605581e-01 -1.8041282e+00
   643 : -4.3136555e-01  1.8100867e+00
   644 :  3.9811476e-01 -3.8403322e-01
   645 : -1.7888438e+00 -5.2167056e-01
   646 : -1.6899921e+00 -7.7662533e-01
   647 :  1.8069782e+00  4.5489806e-01
   648 :  1.7176601e+00  7.1334704e-01
   649 : -5.5062634e-01 -4.2784494e-02
   650 :  5.5366882e-01  2.7158147e-02
   651 : -7.4796847e-01  1.7029185e+00
   652 : -1.8548058e+00  1.1814394e-01
   653 : -1.7537799e+00  5.7175290e-01
   654 :  9.8755648e-01  1.5580054e+00
   655 :  1.7409396e+00 -6.1079327e-01
   656 : -5.8721328e-02 -5.3999586e-01
   657 :  3.8042343e-01  3.8201619e-01
   658 :  3.0743961e-02  5.3475766e-01
   659 : -4.8106329e-01 -2.2140048e-01
   660 : -1.1857264e+00  1.4248952e+00
   661 :  7.4932637e-03  1.8694574e+00
   662 :  1.1619165e+00 -1.4601727e+00
   663 :  3.4645639e-02 -1.8657315e+00
   664 : -9.6883505e-01 -1.5949210e+00
   665 :  2.7703540e-01 -4.3856252e-01
   666 :  1.7661591e-01 -4.8216546e-01
   667 : -1.8418912e+00  3.5258010e-01
   668 :  1.3518267e+00  1.2977050e+00
   669 :  1.1920197e+00  1.4461614e+00
   670 :  1.8317540e+00 -3.9619068e-01
   671 :  1.8651667e+00 -1.8064375e-01
   672 : -1.3032167e+00 -1.3475161e+00
   673 : -1.3281254e+00  1.3248698e+00
   674 :  1.7962424e-01  1.8673989e+00
   675 :  1.2953074e+00 -1.3593978e+00
   676 : -1.3237335e-01 -1.8730352e+00
   677 : -1.3900700e+00 -1.2721816e+00
   678 :  1.8169195e+00 -5.1817207e-01
   679 :  1.8869589e+00 -7.0103814e-02
   680 :  1.4363497e+00  1.2196646e+00
   681 :  1.1047971e+00  1.5326667e+00
   682 : -1.8280018e+00  4.7752874e-01
   683 : -1.8804033e+00 -6.0787709e-02
   684 : -1.7407861e+00  7.0636227e-01
   685 :  8.9178351e-01  1.6534833e+00
   686 : -8.5546666e-01 -1.6741913e+00
   687 :  1.7247194e+00 -7.4501191e-01
   688 : -5.1650476e-01 -1.8081350e+00
   689 :  1.5500481e+00 -1.0646502e+00
   690 :  5.5660084e-01  1.7954530e+00
   691 : -1.5728740e+00  1.0293304e+00
   692 : -1.8356933e+00 -4.1469297e-01
   693 : -1.6549089e+00 -8.8561268e-01
   694 :  1.8498237e+00  3.4625488e-01
   695 :  1.6866473e+00  8.2356177e-01
   696 : -6.0387276e-01  9.6249959e-01
   697 : -1.8451629e-01  1.1347885e+00
   698 : -4.7670848e-01  2.1960558e-01
   699 : -2.6896827e-01  4.5288827e-01
   700 : -1.0210642e+00  1.5815039e+00
   701 : -1.1325340e+00 -1.4912021e+00
   702 :  5.7869839e-01 -9.9675975e-01
   703 : -1.4668971e+00  1.1594845e+00
   704 :  3.9517966e-01  1.8390165e+00
   705 :  1.4423700e+00 -1.1939675e+00
   706 : -3.5112126e-01 -1.8392127e+00
   707 :  1.9935363e-01 -1.1474663e+00
   708 : -6.6011602e-01 -9.8294600e-01
   709 :  6.9736799e-01  9.6503779e-01
   710 : -1.2374624e+00  7.6786643e-01
   711 :  1.0898377e+00 -3.0494703e-01
   712 : -1.1545874e+00  3.0019441e-01
   713 : -1.1395024e+00 -3.0439964e-01
   714 :  1.1498795e+00  2.6198622e-01
   715 :  5.5823045e-01 -1.7974554e+00
   716 :  7.1480008e-01 -1.7413265e+00
   717 : -5.4061204e-01  1.7991073e+00
   718 :  4.5686540e-01 -2.3824313e-01
   719 : -1.9448067e-01 -4.7720055e-01
   720 : -1.5621480e-01  4.9536644e-01
   721 : -4.1191729e-01  3.1192121e-01
   722 : -8.5235399e-01  1.6828633e+00
   723 :  4.8690068e-01  1.6889800e-01
   724 :  2.4619265e-01  4.5277964e-01
   725 : -1.9105190e-01  1.8777725e+00
   726 :  1.0382351e+00 -1.5741205e+00
   727 :  2.0242169e-01 -1.8748118e+00
   728 :  4.5013513e-01  1.3733307e+00
   729 :  1.8767626e+00  1.8079836e-01
   730 : -1.8721499e+00 -2.5675317e-01
   731 : -1.5713190e+00 -1.0637635e+00
   732 : -1.4730582e+00 -1.1931093e+00
   733 :  1.6097291e+00  1.0046931e+00
   734 :  1.5163387e+00  1.1375976e+00
   735 : -3.5430491e-01 -3.5988291e-01
   736 :  1.1032932e+00 -7.5066836e-01
   737 :  1.1796676e+00  6.5497722e-01
   738 : -1.1546610e+00 -6.9830182e-01
   739 : -1.1216016e+00  1.5147663e+00
   740 : -3.4300953e-01 -1.3187358e+00
   741 : -6.8565247e-01  1.7801399e+00
   742 : -1.8942924e+00  1.9767584e-01
   743 : -7.6791761e-02  1.9032739e+00
   744 :  1.7917061e+00  6.5482799e-01
   745 :  1.8269515e+00  5.4322627e-01
   746 : -1.8085307e+00 -6.0990590e-01
   747 : -1.7652342e+00 -7.1778014e-01
   748 :  7.7552388e-01 -6.0059432e-01
   749 : -1.8411456e-01 -9.6868397e-01
   750 : -1.0609397e+00 -1.5817428e+00
   751 : -8.5301270e-01 -1.3556839e+00
   752 : -4.9950604e-01  4.5315949e-02
   753 : -4.8168234e-01 -1.0860377e-01
   754 :  4.9916859e-01 -5.3113638e-02
   755 :  1.2756710e+00  1.4210153e+00
   756 :  1.8818202e+00 -3.2461501e-01
   757 : -9.9750848e-01  5.4853651e-01
   758 : -1.2652076e+00 -1.4305922e+00
   759 : -1.4068792e+00  1.2915721e+00
   760 : -1.2882314e+00  1.4127516e+00
   761 :  2.6158308e-01  1.8918356e+00
   762 :  9.3533778e-02  1.9090112e+00
   763 :  3.8254306e-01  1.0676327e+00
   764 : -2.2031706e-01 -1.8949687e+00
   765 :  1.3770675e+00 -1.3202769e+00
   766 :  1.2550679e+00 -1.4405461e+00
   767 : -4.9658888e-02 -1.9099483e+00
   768 : -9.6897539e-01  1.6512617e+00
   769 : -9.8574860e-01  1.1600885e-01
   770 :  9.6741835e-01 -1.3317713e-01
   771 :  6.4400365e-01  7.1501332e-01
   772 : -6.4878945e-01 -7.2797704e-01
   773 : -1.9053283e+00  2.8607910e-02
   774 : -1.8930273e+00  2.8231579e-01
   775 :  1.6832369e+00  9.1506281e-01
   776 : -1.6481037e+00 -9.7692403e-01
   777 :  1.2066300e-01 -1.9088342e+00
   778 :  1.1217205e+00 -1.5474294e+00
   779 : -1.5513372e+00  1.1165853e+00
   780 :  4.8441168e-01  1.8489878e+00
   781 :  1.5195601e+00 -1.1509063e+00
   782 : -4.3805264e-01 -1.8551975e+00
   783 :  6.4753837e-01 -1.7998652e+00
   784 :  1.9136514e+00  1.3143737e-02
   785 : -1.8814367e+00 -3.3857355e-01
   786 :  1.8927095e+00  2.6848967e-01
   787 : -3.6703879e-02  9.4340660e-01
   788 : -3.5889052e-01  1.8741270e+00
   789 : -2.7979551e-01  1.8936586e+00
   790 :  3.7280411e-01 -1.8714234e+00
   791 :  2.9358647e-01 -1.8917151e+00
   792 :  9.0489080e-01 -1.6800023e+00
   793 :  9.7858233e-01 -1.6452201e+00
   794 : -1.0796619e+00 -9.7291910e-01
   795 :  1.1062628e+00  9.2709464e-01
   796 :  1.4426323e+00 -4.1816972e-02
   797 : -1.4267661e+00  3.3776133e-03
   798 :  2.8023141e-02 -4.9145002e-01
   799 :  3.9829436e-01  2.8849029e-01
   800 :  9.9633051e-02  4.8019777e-01
   801 : -4.4853779e-02  4.8404937e-01
   802 : -9.7505608e-01  1.0302586e+00
   803 : -1.6979088e+00  8.7388228e-01
   804 :  7.5201014e-01  1.7552911e+00
   805 :  1.6781625e+00 -9.1157140e-01
   806 : -7.1277857e-01 -1.7717614e+00
   807 : -4.0221246e-01 -2.7009578e-01
   808 : -4.6326471e-01  1.4111432e-01
   809 : -3.0592522e-01  3.7541604e-01
   810 :  9.7977309e-01 -1.0489980e+00
   811 : -9.7450168e-01 -5.8621979e-01
   812 :  9.6763512e-01  5.1895743e-01
   813 : -8.6843124e-02 -1.4349630e+00
   814 :  1.0330145e-01  1.4261303e+00
   815 :  1.9940804e-01  9.7235646e-01
   816 :  1.3891273e+00  2.4391456e-01
   817 : -1.3791990e+00 -2.9540129e-01
   818 :  1.5010896e+00 -4.8098460e-01
   819 :  4.5443663e-01 -1.5699713e-01
   820 : -2.4371981e-01 -4.1236620e-01
   821 : -1.1409739e-01 -4.6148581e-01
   822 :  3.7787670e-01 -2.8482686e-01
   823 :  4.6646763e-01  8.6029921e-02
   824 :  2.8543289e-01  3.7969500e-01
   825 :  8.8072045e-01  1.3079837e+00
   826 :  5.7352911e-01 -7.5666465e-01
   827 : -3.0508456e-01  1.4368761e+00
   828 : -1.4933698e+00  3.8286530e-01
   829 : -1.8041861e+00  6.4153600e-01
   830 :  9.8195173e-01  1.6439065e+00
   831 : -6.6881026e-01  1.3086573e+00
   832 :  1.7896197e+00 -6.8163847e-01
   833 :  9.2651581e-01  6.1805283e-02
   834 : -9.2324407e-01 -9.6867087e-02
   835 :  4.9576440e-02 -9.6794115e-01
   836 :  1.8093756e-01 -7.3059122e-01
   837 :  1.3653025e+00 -3.4338653e-01
   838 : -6.1194842e-01 -3.4609668e-01
   839 :  8.6681888e-01  1.1074566e+00
   840 :  6.9860779e-01 -1.3345869e+00
   841 :  9.9119674e-01 -5.7115975e-01
   842 : -7.6493114e-01  5.4278660e-01
   843 : -1.3608257e+00  1.9572893e-01
   844 :  6.7342217e-01  3.0568905e-01
   845 :  2.7346204e-01  6.7812361e-01
   846 :  3.1495057e-01 -1.4879603e+00
   847 : -3.8913060e-01 -1.0874234e+00
   848 : -1.9053669e+00 -1.4222062e-01
   849 : -8.5292293e-01 -1.1378903e+00
   850 : -1.7387538e+00  8.0302982e-01
   851 :  8.2863205e-01  1.7266997e+00
   852 : -7.8967604e-01 -1.7448914e+00
   853 :  1.7205725e+00 -8.4162472e-01
   854 : -4.6848976e-01 -3.5444226e-02
   855 : -7.2578007e-01 -5.0587934e-01
   856 : -9.5259012e-01 -1.6733491e+00
   857 :  1.9147075e+00  1.0003037e-01
   858 :  9.4218457e-02 -4.6298664e-01
   859 : -1.5383915e+00 -1.1423331e+00
   860 :  1.5797414e+00  1.0844311e+00
   861 :  1.6150491e-01  4.4367497e-01
   862 :  4.1825552e-01  2.1907467e-01
   863 :  3.1339414e-01 -3.5730870e-01
   864 : -6.6760239e-01  7.6703879e-01
   865 : -2.3198375e-01  1.6575116e+00
   866 :  4.6744613e-01  1.8317437e-02
   867 : -3.9781652e-01  7.1391996e-01
   868 :  1.3733321e+00  7.0754794e-01
   869 : -1.3461577e+00 -7.5809471e-01
   870 :  7.6235599e-01  5.0992158e-01
   871 : -8.6870577e-02  7.6828847e-01
   872 :  1.3486015e+00  1.3738768e+00
   873 :  1.9098421e+00 -2.4242211e-01
   874 : -7.6616717e-01  1.1147285e+00
   875 : -5.1531197e-01  1.4931263e+00
   876 :  1.0938279e-01 -1.3543275e+00
   877 : -1.8383854e+00  5.6279739e-01
   878 :  1.0584753e+00  1.6050027e+00
   879 :  1.8255912e+00 -6.0368134e-01
   880 : -1.2096485e+00 -1.4931799e+00
   881 :  7.3204211e-01 -1.7970468e-01
   882 : -4.4374146e-01 -6.1125186e-01
   883 :  8.5112023e-01 -1.4298472e+00
   884 :  2.4275974e-01 -1.6643708e+00
   885 : -1.7298371e+00  1.2620819e-01
   886 : -1.4792467e+00  1.2392432e+00
   887 :  3.5070179e-01  1.8976057e+00
   888 : -3.7638446e-01  1.0517457e+00
   889 :  1.4471639e+00 -1.2733167e+00
   890 : -3.0426461e-01 -1.9034290e+00
   891 : -7.5089356e-01  1.6980633e-01
   892 :  1.7596573e+00  7.9286435e-01
   893 :  1.8854398e+00  4.1248609e-01
   894 : -1.7290082e+00 -8.5764701e-01
   895 : -1.8688259e+00 -4.8220080e-01
   896 : -1.6458814e+00  1.0081771e+00
   897 :  6.2635076e-01  1.8256592e+00
   898 : -5.8552226e-01 -1.8391629e+00
   899 :  1.6230139e+00 -1.0445968e+00
   900 : -8.0129706e-01  1.7630998e+00
   901 :  7.8645806e-01 -1.7628889e+00
   902 :  5.1690260e-01 -1.8598670e+00
   903 : -6.1387914e-01  1.8381800e+00
   904 : -5.0256778e-01  1.8680190e+00
   905 : -1.2107937e+00  1.4986163e+00
   906 :  5.6186831e-01 -1.5569142e+00
   907 : -1.8839903e+00  4.2898149e-01
   908 :  1.4313344e+00  1.2984338e+00
   909 :  1.1785951e+00  1.5309323e+00
   910 :  1.9300773e+00 -1.3328397e-01
   911 :  1.8737561e+00 -4.7104039e-01
   912 : -1.3853507e+00 -1.3515365e+00
   913 :  7.7855154e-01 -1.1154635e+00
   914 : -1.0977728e+00  1.5870979e+00
   915 : -8.9063891e-01  1.4353959e+00
   916 :  3.8274072e-01 -6.7911927e-01
   917 :  1.4482660e+00 -7.1849742e-01
   918 : -1.4539048e+00  6.6912822e-01
   919 : -1.4677067e+00 -1.2648713e+00
   920 :  1.5136502e+00  1.2095058e+00
   921 :  7.7232152e-01  1.3680582e-01
   922 : -7.6684050e-01 -1.6965337e-01
   923 :  4.7858583e-01  6.2140720e-01
   924 : -1.9216762e+00  1.1493566e-01
   925 :  6.5284290e-01 -4.6755921e-01
   926 : -1.7378020e-01 -7.7738481e-01
   927 : -1.5777188e+00 -5.9737518e-01
   928 :  1.5988097e+00  5.3838899e-01
   929 :  7.2965532e-03  1.9260439e+00
   930 : -4.3573758e-01 -1.5003516e+00
   931 : -4.3543612e-01 -1.6778317e-01
   932 :  5.5608461e-01  1.6882158e+00
   933 :  4.5433183e-01  1.5779808e+00
   934 : -1.5041622e+00  9.4700052e-01
   935 : -1.3633111e+00  9.3238856e-01
   936 : -4.0218120e-01  2.3259119e-01
   937 : -2.0776048e-01  4.1510431e-01
   938 : -6.5798895e-01 -1.4772791e+00
   939 : -8.2346341e-02  1.3365249e+00
   940 : -1.4090397e-01  1.9335659e+00
   941 :  1.2815884e+00 -8.7534833e-01
   942 :  1.8716139e+00  4.9777469e-01
   943 :  1.8425603e+00  6.0754950e-01
   944 :  1.7994032e+00  7.1614690e-01
   945 : -1.7715749e+00 -7.8245806e-01
   946 : -1.8518431e+00 -5.6691730e-01
   947 : -1.8175789e+00 -6.7863968e-01
   948 :  6.8967127e-01  1.4625109e+00
   949 : -1.1258528e+00 -1.5765291e+00
   950 : -1.0302510e+00 -1.6406009e+00
   951 : -4.1803330e-01  1.8968081e+00
   952 :  8.7334148e-01 -1.7349117e+00
   953 :  4.3210935e-01 -1.8936540e+00
   954 : -1.7003678e+00  9.3658278e-01
   955 :  7.1396009e-01  1.8051868e+00
   956 :  1.2578764e+00  1.4809245e+00
   957 :  1.9049836e+00 -3.8265986e-01
   958 :  1.6809746e+00 -9.7386751e-01
   959 : -6.7525846e-01 -1.8215706e+00
   960 : -1.3266805e+00 -1.4197392e+00
   961 : -1.3947611e+00  1.3513228e+00
   962 :  2.1417645e-01  1.9301711e+00
   963 :  1.3160593e+00 -1.4229097e+00
   964 : -1.0790672e-01 -1.9352106e+00
   965 :  7.1974862e-03 -1.9382033e+00
   966 :  1.2292439e+00 -1.4985471e+00
   967 : -9.3319931e-01  1.7108352e+00
   968 : -1.0361255e+00  1.6377227e+00
   969 : -1.9426593e+00 -2.3256437e-02
   970 :  2.2248323e-01 -4.0826255e-01
   971 :  1.6827318e+00  9.8403401e-01
   972 : -1.6450383e+00 -1.0458289e+00
   973 : -1.5419498e+00  1.1801574e+00
   974 :  4.3667531e-01  1.8920085e+00
   975 : -1.8120870e+00  6.9152055e-01
   976 :  9.5619739e-01  1.6874677e+00
   977 :  1.7962873e+00 -7.3173873e-01
   978 : -1.9088693e+00  3.4389890e-01
   979 : -1.6111787e+00  2.8616498e-02
   980 : -1.9332015e+00 -2.0610040e-01
   981 : -8.5547107e-01 -1.7428115e+00
   982 :  1.1638764e+00  4.7141274e-01
   983 : -1.1457316e+00 -5.1431625e-01
   984 : -4.2923546e-02 -4.6321883e-01
   985 :  3.8525244e-01 -1.0646027e+00
   986 :  3.3162786e-01  3.2555533e-01
   987 :  1.8604583e-02  4.5867521e-01
   988 : -7.4791921e-01  1.7928737e+00
   989 : -8.6511411e-01  1.7376989e+00
   990 : -1.2649642e+00  1.4738641e+00
   991 : -9.0885000e-01 -1.7185246e+00
   992 :  1.7724122e+00 -7.9861144e-01
   993 :  8.9604726e-01  1.7251993e+00
   994 : -1.7897617e+00  7.5892451e-01
   995 :  1.4986543e+00 -1.2378722e+00
   996 : -3.6653422e-01 -1.9089120e+00
   997 : -1.9420243e+00 -8.6597034e-02
   998 : -1.9998229e-01  6.8640928e-01
   999 :  1.1876835e+00 -1.5389257e+00
  1000 :  1.3663222e+00 -1.3869645e+00
  1001 :  6.4956554e-02 -1.9428498e+00
  1002 : -1.6954923e-01 -1.9395257e+00
  1003 :  1.6447402e+00  2.8073223e-01
  1004 :  1.5021208e+00  3.7259969e-01
  1005 : -1.6331865e+00 -3.4160190e-01
  1006 : -1.4872869e+00 -4.2811018e-01
  1007 :  1.4738031e-01  1.9387383e+00
  1008 : -1.3513966e+00  1.3973339e+00
  1009 :  1.4016872e+00  1.3455693e+00
  1010 :  1.9339597e+00 -1.8730644e-01
  1011 : -1.1798217e+00 -1.5471008e+00
  1012 :  3.8024428e-01 -5.0421950e-01
  1013 : -1.0955051e-01  4.4719880e-01
  1014 : -3.4018358e-01  3.1011831e-01
  1015 :  2.3529555e-03  6.4698261e-01
  1016 :  1.6107269e+00 -3.7103112e-02
  1017 :  1.2410222e+00  1.0280539e+00
  1018 : -1.0516221e+00 -1.3409137e+00
  1019 : -1.2018897e+00 -1.0738353e+00
  1020 : -1.1749454e+00 -1.2451259e+00
  1021 : -1.0982573e+00  8.9962850e-01
  1022 :  1.6377171e+00 -5.4684913e-01
  1023 :  1.6924092e+00 -1.7580529e-01
  1024 : -1.8399532e-01 -1.6900824e+00
  1025 :  1.2183883e+00 -1.1852042e+00
  1026 :  1.2193316e+00  1.1868708e+00
  1027 :  9.4641058e-01  1.4442313e+00
  1028 : -1.6430454e+00  5.0756917e-01
  1029 : -1.1060487e+00  1.1369164e+00
  1030 : -1.6688548e+00  2.9010712e-01
  1031 : -2.1632799e-01  1.9282124e+00
  1032 :  1.7320530e+00  8.7524589e-01
  1033 :  1.9142497e+00  3.2971127e-01
  1034 : -1.9006891e+00 -4.0055265e-01
  1035 : -1.6983644e+00 -9.3894691e-01
  1036 :  1.0442880e+00 -1.6374147e+00
  1037 :  1.0942894e+00 -1.6068586e+00
  1038 :  1.7910802e-01 -1.9345324e+00
  1039 :  2.3764081e-01 -1.9295053e+00
  1040 : -1.6081397e+00  1.0864425e+00
  1041 :  5.4739816e-01  1.8619414e+00
  1042 :  1.5896940e+00 -1.1304145e+00
  1043 : -5.0516654e-01 -1.8840835e+00
  1044 :  1.2950716e-01  1.5825903e+00
  1045 : -4.8360539e-01  1.7190886e+00
  1046 :  1.0737376e+00 -1.1764056e+00
  1047 : -3.8382747e-02  1.6747746e+00
  1048 :  7.1126176e-01 -1.8078662e+00
  1049 :  6.0352642e-01 -1.8466378e+00
  1050 :  2.7385048e-01  1.3968023e+00
  1051 : -1.3453989e+00 -1.0708394e+00
  1052 :  1.3838515e+00  1.0204644e+00
  1053 : -7.8449515e-02 -1.5913394e+00
  1054 : -1.8721634e+00  5.1228842e-01
  1055 :  1.1166897e+00  1.5875902e+00
  1056 :  1.8603205e+00 -5.5374248e-01
  1057 :  1.9430194e+00 -4.3623762e-02
  1058 : -5.4823437e-01  1.5922902e+00
  1059 :  1.4697899e+00  9.3977910e-01
  1060 : -1.4338851e+00 -9.9370061e-01
  1061 : -1.5124457e+00  5.4412782e-01
  1062 : -6.4104620e-01  4.5316317e-01
  1063 :  4.9833629e-01 -1.7090624e+00
  1064 :  1.4914733e+00 -9.8385712e-01
  1065 : -5.2282717e-01 -1.7085430e+00
  1066 : -4.2648107e-01 -1.6148328e+00
  1067 : -1.0420811e+00  1.3193185e+00
  1068 :  1.3599375e+00 -9.7438525e-01
  1069 :  4.0953399e-01 -2.0896843e-01
  1070 : -1.7761798e-01 -4.2407849e-01
  1071 : -3.4221218e-01 -3.1380606e-01
  1072 : -2.8809610e-01 -3.5353704e-01
  1073 :  1.7214013e+00  4.9911850e-02
  1074 : -1.7095542e+00 -1.0828980e-01
  1075 : -8.3819408e-02 -6.4608492e-01
  1076 : -1.1654030e+00  1.5488473e+00
  1077 :  1.0315217e+00 -1.3225566e+00
  1078 :  4.9977198e-02 -1.6794350e+00
  1079 :  1.7475433e+00  3.6355786e-01
  1080 : -1.7328412e+00 -4.2818677e-01
  1081 :  4.3212224e-01  1.4928804e-01
  1082 :  2.1876735e-01  4.0144381e-01
  1083 :  5.2538182e-01  1.2037234e+00
  1084 :  4.4592414e-01  4.7146018e-01
  1085 : -3.1168839e-01 -1.7137258e+00
  1086 :  1.3321889e+00 -1.1225141e+00
  1087 :  1.4784593e+00  8.0018389e-01
  1088 : -1.4477313e+00 -8.5452689e-01
  1089 : -1.1882534e+00  5.7075539e-01
  1090 :  1.6894618e+00 -3.2797740e-01
  1091 :  1.1227481e+00  1.3044619e+00
  1092 : -1.3369636e+00  1.0829074e+00
  1093 :  3.3639070e-01  1.6927523e+00
  1094 : -7.9389888e-01  1.6115747e+00
  1095 :  1.5672052e-01 -4.2785059e-01
  1096 : -4.0809272e-01  5.4932758e-01
  1097 :  7.1117279e-01 -1.6468550e+00
  1098 : -1.2334990e+00  1.1671935e+00
  1099 : -3.6094754e-01  1.7151365e+00
  1100 :  1.9365466e+00  2.1955703e-01
  1101 :  1.9424129e+00  1.5744270e-01
  1102 : -1.9222377e+00 -2.8072163e-01
  1103 :  3.5991032e-01  1.2290547e+00
  1104 : -1.5978967e+00 -1.1079337e+00
  1105 : -1.5226190e+00 -1.2089425e+00
  1106 :  1.6379284e+00  1.0478461e+00
  1107 :  1.5664527e+00  1.1515801e+00
  1108 : -5.6234285e-01  1.8615700e+00
  1109 :  6.7655774e-01 -3.3267768e-01
  1110 : -3.0159856e-01 -6.9096808e-01
  1111 :  2.0543789e-01  1.6868550e+00
  1112 : -4.3276802e-01  8.8673193e-01
  1113 : -9.1024956e-01 -1.5020640e+00
  1114 :  4.9482499e-01 -4.4100912e-01
  1115 :  1.8250665e+00  2.2598353e-04
  1116 :  1.4806990e+00  1.2613118e+00
  1117 :  3.7130773e-01 -1.7270510e+00
  1118 : -1.4328730e+00 -1.3154354e+00
  1119 :  6.2232589e-01 -6.0061600e-02
  1120 : -6.5498527e-01 -8.2422356e-02
  1121 :  6.5758346e-01  5.8163411e-02
  1122 : -4.4515514e-01  6.6347166e-02
  1123 :  4.4996676e-01 -8.1375103e-02
  1124 : -7.9598791e-01 -6.5951706e-01
  1125 : -1.5701987e+00 -8.4342390e-01
  1126 :  1.6004272e+00  7.8454594e-01
  1127 : -6.1838630e-01  2.7117691e-02
  1128 : -5.5033827e-01 -1.1566767e+00
  1129 :  1.0863877e+00 -9.2353984e-01
  1130 :  1.1689551e+00 -5.5199005e-01
  1131 :  8.1438384e-01 -1.5615044e+00
  1132 :  5.8361244e-01 -1.1900487e+00
  1133 : -5.6776096e-01  1.1417987e+00
  1134 : -6.3904963e-01  2.2975153e-01
  1135 : -1.4491010e+00 -6.5268547e-01
  1136 :  1.4723301e+00  5.9842832e-01
  1137 :  1.0847169e-03  1.1039591e+00
  1138 : -1.5439902e+00  7.2534917e-01
  1139 : -1.0450440e+00  7.1085418e-01
  1140 :  1.0266380e+00  3.6364266e-01
  1141 : -9.8865142e-01 -3.8717195e-01
  1142 : -6.8189870e-01  1.8264800e+00
  1143 : -1.9427779e+00  1.7139567e-01
  1144 : -1.9353788e+00  2.3107152e-01
  1145 : -5.2142981e-01  4.3282165e-01
  1146 : -5.7799946e-02  1.9451859e+00
  1147 : -1.3162116e+00 -1.2897055e-01
  1148 :  3.1221231e-01 -1.2870575e+00
  1149 :  1.3167494e+00  8.1219004e-02
  1150 : -2.6041847e-01 -1.3992652e+00
  1151 : -7.6202687e-01  9.3420233e-01
  1152 : -1.3784280e+00 -1.1809611e+00
  1153 :  1.4213610e+00  1.1289149e+00
