Number of nodes 1682 
  1135 : -6.4169237e-01  6.6649443e-01 
  1136 :  6.9395678e-01 -1.4535303e-01 
  1137 : -6.9733124e-01  1.4445206e-01 
  1138 :  2.7446221e-01 -1.7285996e-01 
  1139 : -2.7276950e-01  1.7333001e-01 
  1140 :  2.6057036e-01  1.6456484e-01 
  1141 : -2.6057707e-01 -1.6411778e-01 
  1142 :  6.7039951e-01  3.0789850e-01 
  1143 : -6.7194647e-01 -3.1741513e-01 
  1144 :  6.6401835e-01 -3.0469366e-01 
  1145 : -6.6724010e-01  3.1427210e-01 
  1146 :  4.0974795e-01 -1.4671773e-01 
  1147 : -4.0897118e-01  1.4535857e-01 
  1148 :  4.0872305e-01  1.4676238e-01 
  1149 : -4.0816478e-01 -1.4520596e-01 
  1150 : -8.7289533e-01 -3.7774322e-01 
  1151 :  8.6682993e-01  3.7369206e-01 
  1152 : -9.0844074e-01  3.5345570e-01 
  1153 :  7.2528876e-01  4.1289665e-01 
  1154 : -7.7157527e-01 -4.0766001e-01 
  1155 :  8.6630459e-01 -3.7177912e-01 
  1156 :  6.4416331e-01 -1.8000339e-01 
  1157 : -6.4738163e-01  1.8038794e-01 
  1158 :  6.4941020e-01  1.8439652e-01 
  1159 : -6.5045521e-01 -1.8348456e-01 
  1160 : -7.7911487e-02  9.2652179e-01 
  1161 :  7.8710298e-02 -9.2703516e-01 
  1162 : -7.5889595e-01  3.9811691e-01 
  1163 : -8.0742597e-01 -3.4907281e-01 
  1164 :  7.8614992e-01  3.3220924e-01 
  1165 : -2.0945275e-01  4.3257646e-01 
  1166 :  2.0893627e-01 -4.3219849e-01 
  1167 : -2.3805470e-01 -4.2948382e-01 
  1168 :  2.3645575e-01  4.2904036e-01 
  1169 :  3.4651623e-01  7.5620102e-01 
  1170 : -3.4637914e-01 -7.5674439e-01 
  1171 :  8.3385116e-01 -8.3012561e-01 
  1172 : -8.3419438e-01  8.2897555e-01 
  1173 :  5.3763392e-01 -6.1921431e-01 
  1174 : -5.3653557e-01  6.2076817e-01 
  1175 :  5.3551204e-01  6.2314405e-01 
  1176 : -5.3342867e-01 -6.1740289e-01 
  1177 :  7.8044190e-01 -3.2622479e-01 
  1178 : -7.6883915e-01  3.4833330e-01 
  1179 :  6.7201305e-02  9.2934031e-01 
  1180 : -6.6949229e-02 -9.2931477e-01 
  1181 :  9.8689491e-01  1.5834942e-01 
  1182 : -6.4146494e-01 -2.8023238e-01 
  1183 :  6.3908410e-01  2.7428566e-01 
  1184 :  6.3461338e-01 -2.7230933e-01 
  1185 : -6.3762803e-01  2.7638436e-01 
  1186 :  9.3203274e-01  7.2939891e-01 
  1187 : -2.7830882e-01  7.8897522e-01 
  1188 :  2.7957557e-01 -7.8735348e-01 
  1189 :  6.7929999e-01 -5.7121184e-01 
  1190 : -6.8080567e-01  5.7718536e-01 
  1191 :  8.5795408e-01  6.6821233e-01 
  1192 : -9.3996112e-01 -3.9471868e-01 
  1193 :  9.4921296e-01  4.1412006e-01 
  1194 :  6.8954837e-01  5.7663900e-01 
  1195 : -6.9633926e-01 -5.7839390e-01 
  1196 :  8.8291890e-01  4.3914393e-01 
  1197 :  7.3623390e-01  2.0712534e-01 
  1198 : -7.4203543e-01 -2.0211658e-01 
  1199 :  7.2736237e-01 -2.0310048e-01 
  1200 : -7.3520965e-01  2.0196268e-01 
  1201 :  1.4064503e-01  1.8064969e-01 
  1202 : -1.4348876e-01 -1.8122862e-01 
  1203 : -1.9335290e+00 -2.1242116e-01 
  1204 :  1.1177124e+00  5.5610900e-01 
  1205 : -1.0152500e+00 -6.7560378e-01 
  1206 :  1.9266015e+00  7.7562699e-01 
  1207 :  6.7861536e-01 -8.1468843e-01 
  1208 : -6.7966431e-01  8.1447940e-01 
  1209 :  3.9016819e-01 -7.6946544e-02 
  1210 : -3.8936082e-01  7.6312980e-02 
  1211 :  3.8793190e-01  7.4328322e-02 
  1212 : -3.8727302e-01 -7.3851864e-02 
  1213 : -3.8991452e-01 -8.3590587e-01 
  1214 :  3.8897250e-01  8.3419541e-01 
  1215 : -8.8073676e-01 -6.6570332e-01 
  1216 : -8.9469636e-01 -5.2148575e-01 
  1217 :  6.8679260e-01  7.9641614e-01 
  1218 :  1.0171366e+00  6.3932875e-01 
  1219 : -3.7952774e-01  8.3283669e-01 
  1220 :  3.7829838e-01 -8.3048865e-01 
  1221 :  9.6433757e-01 -8.8157435e-01 
  1222 : -9.6453070e-01  8.8137702e-01 
  1223 :  7.4483919e-01  6.8403120e-01 
  1224 : -1.0375150e+00  5.9564940e-01 
  1225 : -9.7354856e-01 -5.4775033e-01 
  1226 :  7.5721193e-01  9.3747575e-01 
  1227 :  1.0395383e+00 -5.9308483e-01 
  1228 : -7.1826459e-01 -7.1948885e-01 
  1229 : -4.4826687e-01  8.2259889e-01 
  1230 :  4.4717639e-01 -8.2088202e-01 
  1231 :  4.5943352e-01  8.0427380e-01 
  1232 : -4.6316840e-01 -8.0433891e-01 
  1233 :  5.9121516e-01  8.3499732e-01 
  1234 :  5.9739005e-01 -8.1499835e-01 
  1235 : -5.9882486e-01  8.1621015e-01 
  1236 : -5.9333137e-01 -8.1304248e-01 
  1237 :  8.3746703e-01  1.0788212e-01 
  1238 :  6.8496036e-01  9.3730776e-01 
  1239 : -7.5331125e-01 -9.2813532e-01 
  1240 :  8.3195393e-01 -1.1112780e-01 
  1241 : -8.3896446e-01 -9.9258456e-02 
  1242 : -8.3886188e-01  1.0642107e-01 
  1243 : -6.7128310e-01  9.3957725e-01 
  1244 :  6.6934274e-01 -9.3964578e-01 
  1245 : -9.0979530e-01  7.2528343e-01 
  1246 :  9.1063715e-01 -7.2708000e-01 
  1247 :  1.0369192e+00  2.0409753e-01 
  1248 : -7.5968440e-01  8.1939256e-01 
  1249 :  7.5881714e-01 -8.2028318e-01 
  1250 :  5.6336896e-01 -2.8206561e-01 
  1251 : -5.6438681e-01  2.8262246e-01 
  1252 :  5.6525587e-01  2.8224814e-01 
  1253 : -5.6450094e-01 -2.8406053e-01 
  1254 :  7.0476963e-01 -6.3122144e-01 
  1255 : -7.0658405e-01  6.4311517e-01 
  1256 :  5.5090644e-01 -5.4661623e-02 
  1257 :  5.5160325e-01  5.4695953e-02 
  1258 : -5.5170513e-01  5.4400577e-02 
  1259 : -5.5181129e-01 -5.4765844e-02 
  1260 :  5.9631708e-01 -9.3997060e-01 
  1261 : -5.9778552e-01  9.3984597e-01 
  1262 :  6.1438598e-01  9.3145415e-01 
  1263 : -6.6638192e-01 -9.3749641e-01 
  1264 : -5.2359332e-01 -8.1337311e-01 
  1265 :  5.1397367e-01  8.1946990e-01 
  1266 :  5.2014183e-01 -8.1875137e-01 
  1267 : -5.2054726e-01  8.1965955e-01 
  1268 : -1.0356693e+00  6.7209213e-01 
  1269 :  1.0373247e+00 -6.7175283e-01 
  1270 : -1.8865967e-02 -1.9736823e-01 
  1271 :  1.8383341e-02  1.9973684e-01 
  1272 :  3.2090930e-01 -4.5624271e-02 
  1273 : -3.1874568e-01  4.6488463e-02 
  1274 :  2.9958292e-01  2.5620936e-02 
  1275 : -2.9854268e-01 -2.5050187e-02 
  1276 : -8.1873036e-01  9.4032632e-01 
  1277 :  8.1854439e-01 -9.4044742e-01 
  1278 :  1.1933958e+00  9.4194507e-01 
  1279 :  5.8341323e-01  2.2180188e-01 
  1280 : -5.8394468e-01 -2.2359183e-01 
  1281 :  5.8043464e-01 -2.2056425e-01 
  1282 : -5.8234349e-01  2.2118947e-01 
  1283 : -1.6306767e+00  7.0789627e-02 
  1284 :  6.7177029e-01  1.0543291e-01 
  1285 : -6.7292421e-01 -1.0391841e-01 
  1286 :  6.6886657e-01 -1.0333188e-01 
  1287 : -6.7100348e-01  1.0263985e-01 
  1288 : -1.5240519e+00 -4.0016899e-02 
  1289 : -4.9672441e-01  7.0369278e-01 
  1290 :  4.9708157e-01 -7.0198850e-01 
  1291 : -4.9136098e-01 -7.0249196e-01 
  1292 :  4.9090484e-01  7.0617796e-01 
  1293 : -7.7018792e-01 -6.1037698e-01 
  1294 : -2.1219772e-01 -9.2232704e-01 
  1295 :  2.1215413e-01  9.2250703e-01 
  1296 : -3.0766717e-01 -8.3220203e-01 
  1297 :  3.0827620e-01  8.3248483e-01 
  1298 : -3.6349459e-01  9.2264415e-01 
  1299 :  3.6041203e-01 -9.2282570e-01 
  1300 : -4.4474286e-01 -9.2696987e-01 
  1301 :  4.4479063e-01  9.2138608e-01 
  1302 :  7.8704810e-01 -5.3833126e-02 
  1303 : -4.4422531e-01  7.1789033e-01 
  1304 :  4.4655495e-01 -7.1650069e-01 
  1305 :  7.8916755e-01  5.3306688e-02 
  1306 : -7.8870496e-01  5.2495148e-02 
  1307 : -4.3651032e-01 -7.3243122e-01 
  1308 :  4.3615808e-01  7.3337584e-01 
  1309 : -7.8958940e-01 -5.1089053e-02 
  1310 : -4.5069729e-01  9.3876573e-01 
  1311 :  4.4777001e-01 -9.3737448e-01 
  1312 : -5.1848428e-01 -9.3546716e-01 
  1313 :  5.3148477e-01  9.1246422e-01 
  1314 :  7.6835944e-02 -7.6616573e-02 
  1315 : -7.6330538e-02  7.7216137e-02 
  1316 :  7.7872182e-01  8.0705540e-01 
  1317 :  7.2013904e-01  6.4292279e-01 
  1318 :  2.3482132e-01  3.9919664e-02 
  1319 : -2.3373853e-01 -3.9338151e-02 
  1320 :  2.7824849e-01 -3.2664862e-02 
  1321 : -2.7557125e-01  3.4128306e-02 
  1322 :  7.1934229e-01  3.4913391e-01 
  1323 : -7.0840521e-01 -3.8078212e-01 
  1324 :  7.1279806e-01 -3.4737748e-01 
  1325 : -7.0098987e-01  3.7823465e-01 
  1326 : -1.1823416e+00 -9.3326439e-01 
  1327 : -7.0291334e-01 -6.5712449e-01 
  1328 : -2.0357091e-01 -2.9445434e-01 
  1329 :  2.0264840e-01  2.9527023e-01 
  1330 :  9.8651129e-01 -3.6398930e-02 
  1331 : -9.6855164e-01 -5.2418737e-02 
  1332 : -9.7324229e-01  5.4228316e-02 
  1333 : -8.9903393e-01 -8.3118254e-01 
  1334 :  9.8420952e-01  6.0227523e-02 
  1335 :  6.8455548e-03  7.0842057e-02 
  1336 : -6.9852115e-03 -7.1278257e-02 
  1337 : -1.0274506e+00 -6.3098775e-01 
  1338 :  1.6903989e+00  8.6842212e-01 
  1339 :  5.6076206e-01  3.5840194e-01 
  1340 : -5.5725977e-01 -3.6111996e-01 
  1341 : -1.7084478e-01  1.3611268e-01 
  1342 :  1.7307746e-01 -1.3492304e-01 
  1343 :  5.5937606e-01 -3.6101074e-01 
  1344 : -5.5787936e-01  3.6057574e-01 
  1345 : -1.9260654e-01 -1.7194317e-01 
  1346 :  1.9096374e-01  1.7229670e-01 
  1347 :  8.7619116e-01 -8.8768920e-01 
  1348 : -8.7538318e-01  8.8702025e-01 
  1349 :  9.0442091e-01  9.3547736e-01 
  1350 : -1.1010097e+00  9.5262439e-01 
  1351 :  1.1008723e+00 -9.5249074e-01 
  1352 :  3.3289552e-01  1.5675327e-01 
  1353 : -3.3345614e-01 -1.5725120e-01 
  1354 :  3.3975918e-01 -1.5727959e-01 
  1355 : -3.3793820e-01  1.5746291e-01 
  1356 :  6.9171227e-01 -4.9969421e-02 
  1357 : -6.9366099e-01  4.9255340e-02 
  1358 :  6.9303391e-01  5.1130111e-02 
  1359 : -6.9456242e-01 -4.9963999e-02 
  1360 : -2.4507047e-01  8.8192426e-01 
  1361 :  2.4306093e-01 -8.8142829e-01 
  1362 :  8.7711612e-01 -4.1404940e-01 
  1363 :  9.7928855e-01  3.3153283e-01 
  1364 : -8.9778073e-01  4.1445872e-01 
  1365 :  7.7906704e-01 -1.6124342e-01 
  1366 : -7.8633216e-01  1.5781054e-01 
  1367 :  7.8860215e-01  1.6108829e-01 
  1368 :  7.6660555e-01  2.6703569e-01 
  1369 : -7.9140184e-01 -1.5150526e-01 
  1370 :  1.1236546e+00  1.2021312e-01 
  1371 : -1.6419415e+00 -1.4171202e-01 
  1372 : -6.3829266e-01  3.6338874e-02 
  1373 :  6.3644344e-01 -3.6383697e-02 
  1374 : -7.9256444e-01 -2.5104593e-01 
  1375 : -6.3841331e-01 -3.7420610e-02 
  1376 :  6.3698042e-01  3.7974718e-02 
  1377 :  1.0559562e+00 -5.4243276e-01 
  1378 : -1.0490736e+00  5.4787213e-01 
  1379 :  1.6418000e-01  5.1620729e-02 
  1380 : -1.6490803e-01 -5.0738458e-02 
  1381 :  2.0652044e-01 -6.2741361e-02 
  1382 : -2.0459373e-01  6.3676111e-02 
  1383 :  7.5746538e-01 -2.6322766e-01 
  1384 : -9.6961930e-01  4.1089138e-01 
  1385 : -7.7800373e-01  2.6196518e-01 
  1386 :  2.5006874e-01  1.0226412e-01 
  1387 : -2.5015434e-01 -1.0219389e-01 
  1388 :  3.0473529e-01  4.2324795e-01 
  1389 : -3.0636862e-01 -4.2359478e-01 
  1390 :  9.2882601e-01 -4.1160619e-01 
  1391 :  2.9496798e-01 -4.4497049e-01 
  1392 : -2.9502338e-01  4.4447506e-01 
  1393 :  8.6171441e-01 -7.1902355e-01 
  1394 : -8.6234782e-01  7.1622436e-01 
  1395 : -9.5238107e-01 -2.7865121e-01 
  1396 :  1.7974363e+00  7.4943156e-01 
  1397 :  1.9256209e+00  7.0461841e-01 
  1398 :  9.5528953e-01 -2.7534780e-01 
  1399 :  1.1376840e+00  3.2941072e-01 
  1400 :  2.5082566e-01 -9.9381035e-02 
  1401 : -2.4888977e-01  1.0043100e-01 
  1402 :  6.5749870e-01  3.4714978e-01 
  1403 : -6.5114035e-01 -3.5517485e-01 
  1404 :  6.5179055e-01 -3.4664449e-01 
  1405 : -6.4848368e-01  3.5387813e-01 
  1406 : -4.1986188e-01 -2.1905307e-01 
  1407 :  4.2034038e-01  2.1964477e-01 
  1408 : -4.2023409e-01  2.1938246e-01 
  1409 :  4.2129784e-01 -2.2060568e-01 
  1410 :  2.7420320e-01 -9.4220309e-01 
  1411 : -2.7695477e-01  9.4283874e-01 
  1412 : -5.7903676e-01  5.2933085e-01 
  1413 :  5.7933590e-01 -5.2873892e-01 
  1414 :  5.8170570e-01  5.2846991e-01 
  1415 : -5.7858129e-01 -5.2729233e-01 
  1416 :  4.0653189e-01 -6.8479120e-01 
  1417 : -4.0505328e-01  6.8622300e-01 
  1418 :  4.5654362e-01  6.3977970e-01 
  1419 : -4.5666179e-01 -6.3692357e-01 
  1420 :  8.2257694e-01 -6.0236364e-01 
  1421 : -8.2937646e-01  6.1249221e-01 
  1422 :  6.8384406e-01  2.4136049e-01 
  1423 : -6.9002802e-01 -2.4266326e-01 
  1424 :  8.7847354e-02  6.1531782e-02 
  1425 : -8.8967818e-02 -6.0890774e-02 
  1426 : -8.2145158e-01  4.7979250e-01 
  1427 :  8.3142715e-01 -4.6137938e-01 
  1428 :  1.3624311e+00 -1.6689567e-01 
  1429 : -1.6121641e+00  9.7591384e-03 
  1430 : -1.6708093e-01  9.2199360e-01 
  1431 :  1.6687759e-01 -9.2202253e-01 
  1432 : -4.0662846e-01 -7.8011263e-01 
  1433 :  4.0626850e-01  7.7965846e-01 
  1434 :  4.4141344e-01 -7.6078221e-01 
  1435 : -4.4152643e-01  7.6254144e-01 
  1436 :  4.4387897e-01  4.1115406e-01 
  1437 : -4.4397869e-01 -4.1167220e-01 
  1438 :  4.4465303e-01 -4.1554829e-01 
  1439 : -4.4364550e-01  4.1369644e-01 
  1440 : -1.7024233e+00 -2.3058925e-01 
  1441 : -9.0170544e-01  8.4756871e-01 
  1442 :  9.0108476e-01 -8.4812147e-01 
  1443 : -3.5041930e-01  6.3989106e-01 
  1444 :  3.5038373e-01 -6.3786278e-01 
  1445 : -2.6345986e-02  2.3739190e-01 
  1446 :  2.5646816e-02 -2.3567111e-01 
  1447 :  2.6542970e-01 -5.1194244e-01 
  1448 : -2.6533648e-01  5.1363789e-01 
  1449 :  1.0507405e+00  9.3520049e-01 
  1450 : -1.0936697e+00 -4.2876684e-01 
  1451 : -1.5739043e+00  8.3109911e-02 
  1452 :  8.1436856e-01  4.6113693e-01 
  1453 : -1.6938890e-01 -7.8043204e-01 
  1454 :  1.6854562e-01  7.8111590e-01 
  1455 :  2.9577017e-01 -2.1928616e-01 
  1456 : -2.9432642e-01  2.1960708e-01 
  1457 :  2.5398966e-01  4.9453866e-01 
  1458 : -2.5485449e-01 -4.9488242e-01 
  1459 :  7.9783392e-01 -7.0430649e-01 
  1460 : -7.9210269e-01  6.8911204e-01 
  1461 :  2.7337122e-01  2.9008348e-01 
  1462 : -2.7382571e-01 -2.8976418e-01 
  1463 : -8.1723177e-01 -4.9559295e-01 
  1464 : -1.5921564e+00 -5.5455956e-02 
  1465 : -1.1052059e+00 -9.3328520e-01 
  1466 : -4.9783099e-01 -1.2583714e-01 
  1467 :  4.9767887e-01  1.2539392e-01 
  1468 : -4.9722232e-01  1.2528632e-01 
  1469 :  4.9676031e-01 -1.2577024e-01 
  1470 : -7.3174995e-01 -4.7276441e-01 
  1471 :  7.3955719e-01  4.8106667e-01 
  1472 :  1.0770448e+00  6.6688563e-01 
  1473 :  8.8460974e-01 -5.5135784e-02 
  1474 :  3.9595224e-02 -3.4776400e-01 
  1475 : -4.0258486e-02  3.4857895e-01 
  1476 : -8.8691222e-01  5.2587274e-02 
  1477 :  8.7698769e-01 -1.7194449e-01 
  1478 : -9.0056983e-01  1.6682441e-01 
  1479 :  3.5707840e-01  3.5199345e-01 
  1480 : -3.5909565e-01 -3.5296516e-01 
  1481 : -8.8629324e-01 -4.8377206e-02 
  1482 :  8.8931962e-01  1.5910008e-01 
  1483 : -8.9038185e-01 -1.4522883e-01 
  1484 :  3.5642255e-01 -3.5573759e-01 
  1485 : -3.5546905e-01  3.5472701e-01 
  1486 :  8.8531148e-01  5.4098967e-02 
  1487 : -1.6776977e+00  7.6063652e-03 
  1488 : -1.0544714e+00 -7.0016618e-01 
  1489 :  7.8209897e-01  6.1774933e-01 
  1490 :  1.3009577e+00  1.1836812e-01 
  1491 :  9.9056493e-01  8.6701501e-01 
  1492 : -1.4617485e+00  1.2858319e-01 
  1493 :  7.3571081e-01 -4.8380124e-01 
  1494 : -7.3231353e-01  4.7193302e-01 
  1495 : -9.0458125e-01  9.3328871e-01 
  1496 :  9.0469087e-01 -9.3340802e-01 
  1497 : -8.9447464e-01  6.1068170e-01 
  1498 :  8.9323227e-01 -6.0709809e-01 
  1499 :  1.9527660e-01  2.3034805e-01 
  1500 : -1.9858829e-01 -2.3008552e-01 
  1501 : -1.4670704e-01 -3.7332172e-01 
  1502 :  1.4356640e-01  3.7329086e-01 
  1503 : -5.6513235e-01  1.5161095e-01 
  1504 :  5.6421945e-01 -1.5299842e-01 
  1505 : -5.6626265e-01 -1.5282356e-01 
  1506 :  5.6619032e-01  1.5311321e-01 
  1507 :  1.0783678e+00  5.8568371e-01 
  1508 :  1.1698005e+00  4.1036884e-01 
  1509 :  9.0480586e-01 -5.4065447e-01 
  1510 : -8.9846590e-01  5.4680039e-01 
  1511 : -8.3114949e-01 -6.4064620e-01 
  1512 :  1.0225481e+00  3.7657609e-01 
  1513 : -1.0098621e+00 -3.9639921e-01 
  1514 : -1.9288489e+00 -7.2168650e-02 
  1515 :  1.9160700e+00 -4.5990670e-01 
  1516 :  1.9235962e+00 -3.8700533e-01 
  1517 :  1.2113497e+00  1.5159913e-01 
  1518 : -1.2604085e+00  1.7283397e-01 
  1519 :  1.9285827e+00 -2.4644895e-01 
  1520 : -1.8321592e+00  7.1106935e-01 
  1521 :  9.6680649e-01 -9.5717010e-01 
  1522 : -9.6574058e-01  9.5698608e-01 
  1523 :  1.8197928e+00 -7.1806797e-01 
  1524 : -1.6682814e+00  2.2816175e-01 
  1525 : -1.8467722e+00  9.2819015e-01 
  1526 :  1.8493251e+00 -9.2761329e-01 
  1527 : -1.0506109e+00 -5.6761377e-01 
  1528 : -7.3000990e-02 -3.9204425e-01 
  1529 :  7.1752485e-02  3.9248385e-01 
  1530 :  9.9785767e-01 -4.0257921e-01 
  1531 :  9.7759155e-01  9.3445884e-01 
  1532 :  1.1004711e+00  4.3861395e-01 
  1533 : -1.4287790e+00  6.6807978e-02 
  1534 :  1.0509012e+00  5.2959066e-01 
  1535 :  3.7557891e-01 -4.2483440e-01 
  1536 : -3.7512541e-01  4.2392003e-01 
  1537 :  3.7586307e-01  4.1864678e-01 
  1538 : -3.7695883e-01 -4.1893162e-01 
  1539 : -1.5184161e+00  1.0178748e-01 
  1540 :  8.7645147e-01 -6.6604264e-01 
  1541 : -8.7997152e-01  6.6564123e-01 
  1542 :  1.0005722e+00  7.9678638e-01 
  1543 : -3.5745346e-01  7.5384541e-01 
  1544 :  3.5921573e-01 -7.5207942e-01 
  1545 : -1.4945994e+00 -1.0565999e-01 
  1546 :  1.8340355e+00 -1.1555419e-02 
  1547 : -9.7679155e-01  6.2168448e-01 
  1548 :  9.7827027e-01 -6.1979491e-01 
  1549 :  1.0765330e+00  7.9513699e-01 
  1550 : -1.5509194e+00  1.5617190e-01 
  1551 :  1.0306142e+00  1.6952443e-02 
  1552 : -1.0233803e+00 -6.1778730e-02 
  1553 : -1.6117125e+00 -2.3342932e-01 
  1554 : -1.0268721e+00  6.1179300e-02 
  1555 :  1.0258821e+00 -5.8707266e-02 
  1556 :  1.2428258e+00 -1.4584447e-01 
  1557 :  1.1060552e+00  1.8979928e-01 
  1558 :  1.5190907e+00 -1.5785753e-01 
  1559 :  1.8736089e-01 -5.8367023e-01 
  1560 : -1.8777327e-01  5.8424854e-01 
  1561 : -1.9259402e+00  4.4322217e-03 
  1562 :  6.3410845e-01  8.8122373e-01 
  1563 : -6.6675847e-01 -8.7771879e-01 
  1564 :  6.7318040e-01 -8.7900676e-01 
  1565 : -6.7559767e-01  8.7844938e-01 
  1566 : -8.8778981e-01 -7.3120040e-01 
  1567 : -8.1901482e-01 -9.4952234e-01 
  1568 :  4.1015269e-01 -5.7172894e-01 
  1569 : -4.1101253e-01  5.7297846e-01 
  1570 :  7.6200757e-01 -6.0925192e-01 
  1571 : -7.5131517e-01  5.5958543e-01 
  1572 :  4.2539665e-01  5.6390265e-01 
  1573 : -1.7055543e+00  9.5700433e-01 
  1574 :  1.7081812e+00 -9.2336473e-01 
  1575 :  2.0767047e-01  8.3541946e-01 
  1576 : -2.0783688e-01 -8.3554341e-01 
  1577 :  8.3247789e-01  5.2888502e-01 
  1578 : -4.2480221e-01 -5.6216280e-01 
  1579 : -9.3472182e-01  2.9855915e-01 
  1580 :  5.2278173e-01 -9.4025729e-01 
  1581 : -5.2523850e-01  9.4075555e-01 
  1582 :  2.9239829e-01 -5.9123427e-01 
  1583 : -2.9241447e-01  5.9401729e-01 
  1584 :  6.3622709e-01  7.4916693e-01 
  1585 :  5.0589703e-01  2.9996009e-01 
  1586 : -5.0512013e-01 -3.0154016e-01 
  1587 : -5.0530568e-01  3.0156437e-01 
  1588 :  5.0580331e-01 -3.0320573e-01 
  1589 : -5.9172840e-01 -9.3821212e-01 
  1590 :  7.6906914e-01  8.7326555e-01 
  1591 : -8.4932349e-01 -2.9430623e-01 
  1592 :  9.1784108e-01  5.8020700e-01 
  1593 : -7.4932484e-01 -8.3927029e-01 
  1594 : -1.5650925e+00 -1.2639368e-01 
  1595 :  8.5288674e-01  3.0935697e-01 
  1596 : -9.6680709e-01 -6.9690235e-01 
  1597 : -1.2581000e+00 -9.3290618e-01 
  1598 :  4.2312132e-01 -1.6423714e-03 
  1599 : -4.2280950e-01  5.2358352e-04 
  1600 :  1.2594468e+00  9.4029420e-01 
  1601 :  5.0361583e-01  5.4911449e-01 
  1602 :  1.6470182e+00 -4.8773844e-01 
  1603 : -1.5876933e+00  2.1224807e-01 
  1604 :  5.0348341e-01 -5.5032887e-01 
  1605 : -5.0262691e-01  5.5107925e-01 
  1606 :  3.9698156e-01 -8.7687872e-01 
  1607 : -4.0130528e-01  8.7845076e-01 
  1608 : -2.1654572e-01 -3.6224107e-01 
  1609 :  2.1546139e-01  3.6265162e-01 
  1610 :  8.6143270e-01 -2.9415501e-01 
  1611 :  1.5441359e+00 -4.9683566e-01 
  1612 : -5.0302544e-01 -5.4787131e-01 
  1613 : -1.6023282e+00 -8.6654498e-01 
  1614 :  1.4518276e+00 -6.3908791e-02 
  1615 : -1.0946832e+00  7.1297252e-01 
  1616 :  1.0960852e+00 -7.1243454e-01 
  1617 :  9.1533314e-01  2.8912862e-01 
  1618 :  7.4368926e-01 -9.4027314e-01 
  1619 : -7.4465636e-01  9.4001671e-01 
  1620 : -6.7944028e-01 -8.0523650e-01 
  1621 : -1.4952411e+00  1.9055272e-01 
  1622 :  1.0644150e+00  8.6788133e-01 
  1623 : -1.9338174e+00 -1.4412111e-01 
  1624 : -5.6128922e-01 -6.8486923e-01 
  1625 :  1.9213811e+00  8.4853728e-01 
  1626 :  5.6198331e-01  6.9222613e-01 
  1627 :  1.6606902e+00  6.9075434e-01 
  1628 :  9.6770267e-01  4.8375131e-01 
  1629 : -5.6856951e-01  6.8648597e-01 
  1630 :  5.6870795e-01 -6.8479234e-01 
  1631 :  1.7068592e+00 -5.4980613e-01 
  1632 : -1.9247343e+00  8.2567392e-02 
  1633 :  9.1778804e-01  8.6970555e-01 
  1634 : -8.9729190e-01 -9.1009624e-01 
  1635 :  9.7288905e-01 -1.9414436e-01 
  1636 : -9.8267249e-01  1.8379422e-01 
  1637 :  9.3888331e-01  2.0635260e-01 
  1638 : -9.4883477e-01 -1.8484938e-01 
  1639 :  8.3123177e-01  9.3717225e-01 
  1640 : -1.1074779e+00 -8.1550433e-01 
  1641 :  3.4985086e-01 -2.8593865e-01 
  1642 : -3.4857695e-01  2.8537130e-01 
  1643 : -1.4883563e+00 -2.6310281e-01 
  1644 : -1.9249241e+00  2.3641149e-01 
  1645 : -8.4545468e-01 -8.0632963e-01 
  1646 :  1.0373442e+00 -1.7560217e-01 
  1647 :  8.5284455e-01  8.0497862e-01 
  1648 :  4.2762743e-01 -3.5464850e-01 
  1649 : -4.2614867e-01  3.5265466e-01 
  1650 :  4.2666953e-01  3.5046541e-01 
  1651 : -4.2795599e-01 -3.5116728e-01 
  1652 :  1.7916989e+00 -5.7756204e-01 
  1653 :  6.7036317e-02 -6.2099296e-01 
  1654 : -6.8069711e-02  6.2243476e-01 
  1655 :  3.4856496e-01  2.8775131e-01 
  1656 : -3.4912103e-01 -2.8803092e-01 
  1657 : -1.0355921e+00  1.9951280e-01 
  1658 : -1.4895608e+00  4.2334476e-02 
  1659 : -1.1092824e+00 -7.3440348e-01 
  1660 :  1.2653336e-01 -3.2068329e-01 
  1661 : -1.2697307e-01  3.2190520e-01 
  1662 : -1.0267014e+00 -9.3822142e-01 
  1663 : -9.6826710e-01 -9.5035554e-01 
  1664 : -1.5469670e+00 -9.3888862e-01 
  1665 : -1.4618257e+00 -1.6978208e-01 
  1666 :  9.2680167e-01  8.0104200e-01 
  1667 : -1.0107284e+00 -8.5809673e-01 
  1668 : -2.8194332e-01 -9.1926185e-01 
  1669 :  2.8199804e-01  9.1930786e-01 
  1670 : -6.5228586e-01 -7.3443697e-01 
  1671 :  1.7773972e-01 -3.0082384e-01 
  1672 : -1.7753119e-01  3.0188623e-01 
  1673 :  2.6084905e-01 -2.7107465e-01 
  1674 : -2.6022357e-01  2.7202652e-01 
  1675 :  1.1940010e-01 -3.8251265e-01 
  1676 : -1.1950448e-01  3.8432680e-01 
  1677 :  1.9230078e+00 -7.4416306e-02 
  1678 : -1.9250749e+00  4.5301209e-01 
  1679 : -2.0070827e-01  3.6827658e-01 
  1680 :  2.0016002e-01 -3.6676443e-01 
  1681 : -1.9242623e+00 -9.2594502e-01 
Number of quads 1601 
     0 :    962   1111    425    992 
     1 :   1111    962    410    439 
